Date,Volume,Return,RSI,MACD,Signal_Line,STD20
2020-06-02,87642800,0.004629407194477242,74.70147345622998,2.278252287989133,2.391655062142947,1.7539771415611183
2020-06-03,104491200,0.005505174484918385,73.6033269688489,2.2751031846557197,2.3683446866455014,1.6083923136834932
2020-06-04,87560400,-0.008612338338604086,68.80718616861142,2.1924887511648024,2.333173499549362,1.4280656141044086
2020-06-05,137250400,0.02848122712305945,71.68433156755864,2.2805396961606306,2.3226467388716157,1.4852925364930367
2020-06-08,95654400,0.005912648072193383,69.23327263248557,2.3614907261846554,2.3304155363342236,1.678652252470993
2020-06-09,147712400,0.03157768138273487,71.85514287177095,2.6019033907265765,2.3847131072126944,2.174324499057574
2020-06-10,166651600,0.025727554609539238,78.95169873880016,2.93198150890062,2.4941667875502795,2.7713158732915266
2020-06-11,201662400,-0.0480105175524439,66.67057394304155,2.829149813096649,2.5611633926595534,2.7522099278402266
2020-06-12,200146000,0.008633496615721326,67.06316592850769,2.772498119907425,2.6034303381091277,2.7638893321075444
2020-06-15,138808800,0.012367202533628996,70.02269675395749,2.777652842181894,2.638274838923681,2.7607789612875973
2020-06-16,165428800,0.026502294417624306,70.6359587431441,2.926056583309119,2.6958311878007692,3.011333550168816
2020-06-17,114406400,-0.0013917151438515019,71.69612286296706,2.9994936749785523,2.7565636852363262,3.1369059986252408
2020-06-18,96820400,0.00039825091416689773,69.65879774065434,3.0255589632492246,2.810362740838906,3.2807199540508036
2020-06-19,264476000,-0.005714479750010493,69.9720532230078,2.972580400781368,2.8428062728273984,3.303920439048143
2020-06-22,135445200,0.026163574466249395,72.3601791164204,3.0743767401673097,2.889120366295381,3.469507287863053
2020-06-23,212155600,0.02134490683164536,76.23815989931775,3.26742532844564,2.964781358725433,3.6865578333718374
2020-06-24,192623200,-0.017652057061384507,70.97710498100332,3.2561532537201714,3.0230557377243805,3.693248477018982
2020-06-25,137522400,0.013275513942462736,72.26418205953361,3.3027743371204537,3.078999457603595,3.710275496347726
2020-06-26,205256800,-0.03072565731902155,65.44622662195596,3.084592752559246,3.080118116594725,3.4831445669193224
2020-06-29,130646000,0.023046623050462678,66.6694658171245,3.036317018671383,3.0713578970100572,3.365940196500264
2020-06-30,140223200,0.008347502846934196,67.08987166003473,3.0223707952102217,3.06156047665009,3.2484891708063564
2020-07-01,110737200,-0.0018912331165593654,66.21749560420167,2.9636416381315343,3.041976708946379,3.0769328330298205
2020-07-02,114041600,0.0,67.79668095000866,2.883855071894615,3.010352381536026,2.7236134191767007
2020-07-06,118655600,0.02675005321645796,67.94952098110487,2.9770845900214056,3.003698823233102,2.69694990353142
2020-07-07,112424400,-0.0031029063053951145,66.74064840514094,2.9937380934707534,3.001706677280633,2.5962917292581325
2020-07-08,117092000,0.023290090436235422,66.20711571728023,3.14074838031992,3.0295150178884906,2.831235357978704
2020-07-09,125642800,0.004300508121245272,63.953440030839964,3.2518940019560176,3.0739908147019963,3.116181745098513
2020-07-10,90257200,0.0017492885539971414,76.01274454275872,3.314889080110831,3.1221704677837634,3.066934047915828
2020-07-13,191649200,-0.004613343989152807,73.76261397797154,3.2921924449007776,3.1561748632071662,2.9453069791743705
2020-07-14,170989200,0.01654830012467179,74.3645585493112,3.359272153741969,3.196794321314127,2.960105854821686
2020-07-15,153198000,0.006877734993596674,72.46017865189502,3.425249866743755,3.2424854304000528,3.122023200998237
2020-07-16,110577600,-0.012305328913450486,69.01033097498274,3.3447637118879783,3.262941086697638,3.108524101993522
2020-07-17,92186800,-0.002020011414765932,68.37385916306809,3.2284856785032474,3.25605000505876,3.0265373282172456
2020-07-20,90318000,0.02107384001093049,72.41767293559718,3.2578278786893975,3.2564055797848876,2.9680951511712435
2020-07-21,103433200,-0.013801579772520722,65.53273259664657,3.138544787775345,3.2328334213829795,2.9297016932608124
2020-07-22,89001600,0.002808941890156458,62.93575528031756,3.0304267354134424,3.1923520841890722,2.973069549068204
2020-07-23,197004400,-0.045516238166561584,55.749718313051986,2.5682491013284476,3.0675314876169475,2.838883631017918
2020-07-24,185438800,-0.0024772200024576474,52.971061185141224,2.159061619893208,2.8858375140722,2.7793139590071885
2020-07-27,121214000,0.02370024697973494,63.89584494412835,1.9838843955919856,2.705446890376157,2.4253858824144703
2020-07-28,103625600,-0.016427530677357027,56.22301719723703,1.7033915359121323,2.505035819483352,2.2533204822508903
2020-07-29,90329200,0.019168127887508657,58.139051519030474,1.6026711652163925,2.32456288862996,2.097011763569757
2020-07-30,158130000,0.012100369263859934,60.50676465536735,1.5945710766562513,2.1785645262352187,1.9022028863354474
2020-07-31,374336800,0.10468873999072836,71.98846693487924,2.3500364933548497,2.212858919659145,2.8565900762245815
2020-08-03,308151200,0.025197378963246697,72.18320115429974,3.122530902786451,2.3947933162846065,3.939652842104195
2020-08-04,173071600,0.006678325552087694,73.34893528785673,3.7485280061188035,2.665540254251446,4.734513322127584
2020-08-05,121776800,0.0036244975797632417,71.94069363625674,4.227050589711794,2.9778423213435157,5.413388044584333
2020-08-06,202428800,0.0348893600248843,74.54362039723509,4.851221983592907,3.352518253793394,6.336138052642583
2020-08-07,198045600,-0.02273581427794069,69.53546294349871,5.084375228151231,3.698889648664962,6.7978322438986964
2020-08-10,212403600,0.014534808616949224,71.50869938319292,5.33442055131583,4.025995829195136,7.258218506914951
2020-08-11,187902400,-0.02973989153589207,64.77495408986994,5.20939396760123,4.262675456876355,7.4355194506048665
2020-08-12,165598000,0.033234417704962826,67.08626505255467,5.334133895471027,4.47696714459529,7.794031690280739
2020-08-13,210082000,0.017697539014060792,70.26493606313248,5.526268119263207,4.6868273395288735,8.154429274058943
2020-08-14,165565200,-0.0008912031740690995,70.40581192426282,5.60586986595618,4.870635844814335,8.381308201194745
2020-08-17,119561600,-0.0026107395400284394,68.5722413546644,5.581073132565507,5.012723302364569,8.573553771827518
2020-08-18,105633600,0.008332736221656534,71.37732665720382,5.572146980795452,5.124608038050746,8.6723610332545
2020-08-19,145538000,0.001254601250936238,71.29414471868034,5.512903511739992,5.202267132788595,8.69241889615309
2020-08-20,126907200,0.022189632090020117,80.5851376389252,5.60289010857241,5.282391727945358,8.417772161959372
2020-08-21,338054800,0.05153241164203526,83.45312127032642,6.082487430351961,5.442410868426679,8.351693971389967
2020-08-24,345937600,0.01196019218392741,83.20546492891778,6.504347005807148,5.654798095902773,8.33534232796229
2020-08-25,211495600,-0.008203618346720232,84.14017465392162,6.68062360005905,5.859963196734029,7.754702522035784
2020-08-26,163022400,0.013599003084947325,84.11051739206137,6.8743179684804545,6.062834151083314,7.163123218591929
2020-08-27,155552400,-0.011954284637396562,81.00002230755,6.830370576955588,6.216341436257769,6.190516869573178
2020-08-28,187630000,-0.0016198732561171214,75.38182994928766,6.702386717122607,6.313550492430737,6.073902773768347
2020-08-31,225702700,0.03391209131255968,76.37992253560034,6.854156598454111,6.421671713635412,6.352168210828477
2020-09-01,151948100,0.03983293065908766,78.81082676614544,7.293799761975976,6.596097323303526,7.00066624300481
2020-09-02,200119000,-0.02071854643708526,73.78543551758872,7.339412025688759,6.744760263780573,7.177716126804718
2020-09-03,257599600,-0.08006101599207549,56.91189421859682,6.475199669402883,6.690848144905035,7.032172674742344
2020-09-04,332607200,0.0006618986947859451,59.956532917282644,5.730527225086476,6.498783960941324,6.705960812029326
2020-09-08,231366600,-0.06729503612551613,50.08262674876005,4.4501594530861155,6.089059059370283,6.700407760241596
2020-09-09,176940500,0.03988659427287322,56.95405710883763,3.745489414454468,5.62034513038712,6.22868086416882
2020-09-10,182274400,-0.03264569166709175,50.418708072919344,2.853522819930234,5.066980668295742,6.197842944169857
2020-09-11,180860300,-0.013129037363342144,47.35081362088423,2.0065510575035432,4.454894746137303,6.381289529396231
2020-09-14,140150100,0.030000086137113913,50.37665958857586,1.5808248777523346,3.8800807724603095,6.360050046521253
2020-09-15,184642000,0.0015603809287592085,50.77776277509213,1.2432312879608531,3.3527108755604185,6.315359381534861
2020-09-16,154679000,-0.029513749230613673,47.249701549079056,0.6999641292826055,2.822161526304856,6.509010930589542
2020-09-17,178011000,-0.015963617574067057,45.80975689505579,0.12745430117615797,2.2832200812791164,6.824423757500323
2020-09-18,287104900,-0.031720052331848714,41.20115108531953,-0.5941300300382295,1.7077500590156474,7.455527330722346
2020-09-21,195713800,0.030325774794298432,38.49901959459911,-0.901292576409432,1.1859415319306317,7.699917225328347
2020-09-22,183055400,0.015715685503315813,38.73814392538879,-0.9974365906243037,0.7492659074196446,7.72578493242261
2020-09-23,150718700,-0.04194605331590262,36.5922196851794,-1.4253192873215426,0.3143488684714072,7.98976406544971
2020-09-24,167743300,0.010268734579306882,36.01315646092304,-1.6589577883372613,-0.08031246289032651,7.995887576008984
2020-09-25,149981400,0.03751609969340364,40.63625519439445,-1.5080643923342194,-0.36586284877910513,7.836050775842797
2020-09-28,137672400,0.023868940939651972,43.01124217444151,-1.164700288753309,-0.5256303367739459,7.594577435865956
2020-09-29,99382200,-0.007567674739335173,38.858274528509234,-0.9499165995697467,-0.6104875893331061,6.970969844194455
2020-09-30,142675200,0.015075869170323886,35.57404770501519,-0.6373484133441991,-0.6158597541353247,5.443677719702542
2020-10-01,116120400,0.008461990091512384,38.19297019262487,-0.30915307763436317,-0.5545184188351324,3.8293128318166163
2020-10-02,144712000,-0.032280217981345505,42.87009386727896,-0.34103324203107377,-0.5118213834743207,3.4298121005165103
2020-10-05,106243800,0.03079113069311279,46.18933292266832,-0.09209002214245743,-0.4278751112079481,3.03159030165231
2020-10-06,161498200,-0.028669536692606634,50.31645823742639,-0.1551693721543188,-0.37333396339722225,3.032458666038718
2020-10-07,96849000,0.016967164340488283,47.80993434657224,-0.053838082271070675,-0.30943478717199197,2.9041981785734254
2020-10-08,83477200,-0.0009559543977173401,51.56050483437934,0.017629667562303553,-0.24402189622513287,2.941066315176076
2020-10-09,100506900,0.017395902449833356,55.18464916544016,0.2286139813108008,-0.14949472071794614,3.0691970405490694
2020-10-12,240226800,0.06352057554323465,58.69230627678628,0.9678461413338795,0.07397345169241899,3.91954486617639
2020-10-13,262330500,-0.026527392465476085,55.04352706236655,1.2799205742253577,0.31516287619900674,4.236974377766583
2020-10-14,150712000,0.0007433399441818533,58.745195361503384,1.5168223931918448,0.5554947795975744,4.510344503624581
2020-10-15,112559200,-0.003960909311544358,60.269356084978774,1.6478958021696855,0.7739749841119967,4.626687866683339
2020-10-16,115393800,-0.014000475242151644,62.51025737326494,1.6006726500220054,0.9393145172939985,4.33854131377041
2020-10-19,120639300,-0.0255419243536279,56.08496732977825,1.3095422029197579,1.0133600544191506,4.1671031214718
2020-10-20,124423700,0.013192134465743077,55.90308661319594,1.1852482805129227,1.047737699637905,4.088607373337376
2020-10-21,89946000,-0.005446311973683171,61.021936072382424,1.0246989313967276,1.0431299459896697,3.5560121102512174
2020-10-22,101988000,-0.00958352449064015,58.50846037214932,0.8003256430683905,0.9945690854054139,3.028082100450396
2020-10-23,82572600,-0.006133692251804823,53.374122655620766,0.5603230748557309,0.9077198832954774,2.8783584460567586
