Date,Volume,Return,RSI,MACD,Signal_Line,STD20
2015-07-29,40945900,0.020952595143467923,63.968661047331736,0.08456164398705823,0.05390622703287579,0.8291757154317141
2015-07-30,39777900,0.012745787095120198,65.28301740374948,0.14909872038387562,0.07294472570307575,0.8418228505345797
2015-07-31,31201500,-0.0038395602069397627,64.23273867210443,0.18553282531190263,0.09546234562484113,0.8284620896524353
2015-08-03,24125900,0.0023552478006598765,64.79215206716641,0.21955921613514562,0.12028171972690203,0.8061561265641538
2015-08-04,33403900,0.015595000494701416,68.36727250562322,0.2941270530952238,0.15505078640056638,0.8041722823161813
2015-08-05,26959700,0.0008415652984781197,68.97733680123306,0.35196006954231507,0.1944326430289161,0.7729319883316136
2015-08-06,27368000,-0.0201767866419309,61.07587390467036,0.32696523993064375,0.22093916240926165,0.6982813682404837
2015-08-07,19163000,0.0025742349274358034,61.19873685478695,0.3119437753333898,0.2391400849940873,0.6132489554925145
2015-08-10,23079900,0.012623073291115894,59.760090228064215,0.3373631776010413,0.2587847035154781,0.6130478621547059
2015-08-11,29237400,-0.01943834116174581,53.94602689938615,0.28990129686441435,0.26500802218526537,0.5878141884880974
2015-08-12,30181400,0.00711084659998229,54.8039179260844,0.27220184558294136,0.26644678686480056,0.5680510671808516
2015-08-13,22627200,-0.00021392163133293618,50.37593629080926,0.2545422677156566,0.2640658830349718,0.5686497985139991
2015-08-14,21473400,0.005777874299384145,51.99167080847478,0.2564508029526067,0.26254286701849877,0.5746017151563751
2015-08-17,21099700,0.006808373391688605,52.09202696903502,0.277121086611551,0.26545851093710926,0.588638742474458
2015-08-18,23574100,0.005530481250953345,51.59437150786603,0.3082298228328426,0.27401277331625595,0.6048076580393738
2015-08-19,31485500,-0.013962055231422577,58.21218570189958,0.2832135593545928,0.27585293052392335,0.5645444395531414
2015-08-20,36238200,-0.020382014130638115,49.151230343019186,0.19435011733460783,0.2595523678860603,0.5713406339276675
2015-08-21,70053100,-0.05672348711832198,38.46513097995556,-0.05752137595307971,0.1961376191182323,0.8542747076472857
2015-08-24,88753700,-0.03227313070499516,35.87541413492549,-0.3508222944474184,0.08674563640510217,1.2188818499557776
2015-08-25,70616600,-0.029030348831163733,32.59893313236694,-0.6607263229206097,-0.06274875546004022,1.631206105025448
2015-08-26,63408000,0.05534949092980912,38.6509052522919,-0.7402936445918584,-0.19825773328640386,1.7420063482245027
2015-08-27,50943200,0.02786181657461473,41.11401411488559,-0.7114791629890078,-0.30090201922692467,1.7657768366494153
2015-08-28,28246700,0.0006837923560849557,41.726433853922295,-0.6787090612541036,-0.37646342763236046,1.7844313569164092
2015-08-31,34441700,-0.009333262247060325,40.18115231012131,-0.673800322303876,-0.4359308065666636,1.8076952090730383
2015-09-01,49688900,-0.0390621840766483,33.272549880297035,-0.7804443482077161,-0.5048335148948742,1.8812913318955364
2015-09-02,37671500,0.036824056502104074,38.9388995496067,-0.7480569593418096,-0.5534782037842613,1.848229192668934
2015-09-03,28285200,0.0032290213315113725,41.64972383641265,-0.7044250336493079,-0.5836675697572706,1.8387137893179777
2015-09-04,37138800,-0.02045985666426242,39.15169667867843,-0.7240783185917863,-0.6117497195241738,1.8439816773019981
2015-09-08,32469800,0.030039870624667175,41.456568440921515,-0.64224997900358,-0.617849771420055,1.7717897438906103
2015-09-09,33469500,-0.018682941776345663,41.670394123957855,-0.627819379371843,-0.6198436930104126,1.7490056793377307
2015-09-10,31366600,0.0051078905031229915,41.32312268843799,-0.5940664109857465,-0.6146882366054794,1.693606688381247
2015-09-11,27132500,0.004389111823247083,41.95491683052991,-0.5476442865117974,-0.601279446586743,1.622566310044572
2015-09-14,23656000,-0.0101194496999234,40.11228547933607,-0.535617328102191,-0.5881470228898327,1.5223004604589543
2015-09-15,28882200,0.02183989616188109,42.06387372481302,-0.4547505487161416,-0.5614677280550945,1.3649237464519914
2015-09-16,23372200,0.007276202136634158,42.24545617686763,-0.3639668584988698,-0.5219675541438495,1.1459448835184425
2015-09-17,32768200,-0.0011291324979570971,43.635332406299575,-0.2921692693907545,-0.47600789719323056,0.9581820671581472
2015-09-18,63143700,-0.01740073825810784,44.06318619153431,-0.2861106480402853,-0.4380284473626415,0.8265834907642093
2015-09-21,26177200,0.014489180034198634,53.17071412841098,-0.23431183734131622,-0.39728512535837646,0.8462848244327208
2015-09-22,28085900,-0.004760978928963877,57.29301884898406,-0.20565638235339634,-0.35895937675738043,0.7938141470671926
2015-09-23,17145200,-0.0006829945817159455,62.10826637231883,-0.18294605891446025,-0.3237567131887964,0.5400760034092537
2015-09-24,27905600,0.0009117807926095622,55.06756382013449,-0.1602877681138537,-0.29106292417380786,0.520129221858443
2015-09-25,29384600,0.000682838782850137,50.18726576407998,-0.13862471065902326,-0.26057528147085096,0.5212297959748782
2015-09-28,27613800,-0.01479261554831679,47.168097914224326,-0.165254039685081,-0.24151103311369698,0.5181043457189823
2015-09-29,32763600,0.0034648115130200274,49.637660039265555,-0.1738080935523385,-0.22797044520142531,0.5184035860228613
2015-09-30,34958900,0.01887708769974039,62.007948996809716,-0.12152843183756801,-0.20668204252865385,0.40245669284259045
2015-10-01,28657900,0.007907509067384577,56.967744769323126,-0.05485556929726698,-0.1763167478823765,0.4387115801434129
2015-10-02,41839000,0.021519844342779093,60.57205793378906,0.06473717041458116,-0.12810596422298498,0.5658921657415016
2015-10-05,34369300,0.023261057439392108,70.18087037549833,0.2313800460373585,-0.056208762170916284,0.7394274859927906
2015-10-06,27017200,0.002573439152495416,66.25014426884549,0.3676452348722776,0.0285620372377225,0.910276363105335
2015-10-07,27711500,0.0010696778586889444,73.22558363059363,0.4736921124288074,0.11758805227593948,1.016020982301204
2015-10-08,33772700,0.013888521215276617,74.58642328914638,0.5965603466101896,0.2133825111427895,1.1569451886168718
2015-10-09,28600600,-0.007165176404941742,71.08033584664095,0.6623931855852234,0.30318464603127626,1.2359092809579242
2015-10-12,19769100,-0.0023350664194812243,73.91317221058152,0.6987763708127304,0.3823029909875671,1.2595642438860395
2015-10-13,19987800,-0.002340438572126624,69.53034560649492,0.7116721466101694,0.4481768221120876,1.2986360026942094
2015-10-14,24697800,-0.004478523970219084,66.2126416454883,0.6990681802001433,0.4983550937296988,1.32420174262965
2015-10-15,27189400,0.007069260351239448,68.11050990873188,0.7041649959882861,0.5395170741814163,1.354180735354257
2015-10-16,26450300,0.010636129258761118,77.41518932454036,0.7348895991098701,0.578591579167107,1.3612092958502124
2015-10-19,29387600,0.0023153149973753617,75.69572415755795,0.758233076635257,0.614519878660737,1.38579586237229
2015-10-20,30802200,0.003149854297519905,78.5823338801846,0.7783077411380432,0.6472774511561983,1.3887213849509585
2015-10-21,25144300,-0.011932284259335346,72.77707775376935,0.7455442487621369,0.6669308106773861,1.344536995817116
2015-10-22,56637100,0.017584881055454638,75.43218670854948,0.7690735746530564,0.6873593634725202,1.3191946954730003
2015-10-23,135227100,0.10077046475805052,84.58570025663145,1.1151797707726914,0.7729234449325545,1.7604127293811807
2015-10-26,64633300,0.026101768146631787,90.1759780212021,1.4695628698039371,0.9122513299068311,2.156586923882163
2015-10-27,50999900,-0.010322615735123719,86.47688795399246,1.6915397287434644,1.068109009674158,2.345165739742645
2015-10-28,47000800,0.005401252687498692,85.94673794609682,1.8663342764042667,1.2277540630201798,2.5195546410839533
2015-10-29,30202100,-0.011485646004025463,81.72592184361103,1.9389160288752478,1.3699864561911934,2.5873748247125024
2015-10-30,46619800,-0.013493112658814699,76.08863234564328,1.923638423780858,1.4807168497091263,2.6112612338038814
2015-11-02,30285000,0.011398125103851742,75.2483370065784,1.9314536894465277,1.5708642176566068,2.681902073025393
2015-11-03,36596900,0.017092109700189928,76.65708996850066,1.9788202245122832,1.652455419027742,2.776443183415531
2015-11-04,37087800,0.004617089212657355,76.9886792922148,2.0107590346221187,1.7241161421466176,2.8463935743046
2015-11-05,31468500,-0.0003676051945962211,75.7621670884428,2.0114776146866618,1.7815884366546266,2.9041132037540396
2015-11-06,32851200,0.009930036749081772,78.60806821782597,2.026653665010002,1.8306014823257017,2.939445003776864
2015-11-09,32513100,-0.013838329312126474,75.03499170975066,1.962619167756543,1.8570050194118701,2.892491392013361
2015-11-10,55283700,-0.012001566173750922,72.30458437701614,1.8449008635039021,1.8545841882302767,2.7802854533181582
2015-11-11,36516300,0.0026166085552619123,73.59514477957399,1.7413795410839725,1.831943258801016,2.6174512733118376
2015-11-12,35361100,-0.006151174980255081,71.36084902235038,1.6174887863799725,1.7890523643168075,2.4264995843983965
2015-11-13,36848200,-0.009002457701248856,68.06772346696188,1.468624182962678,1.7249667280459817,2.2258996078671833
2015-11-16,32165200,0.017600457728884855,69.74946022902203,1.3999021423484592,1.6599538109064773,1.9980761214728744
2015-11-17,31551300,-0.008238085758843994,67.51572089254597,1.2993158548105441,1.5878262196872908,1.711057411527275
2015-11-18,29710000,0.01661319527888727,71.67317695649632,1.2672843890153302,1.5237178535528988,1.2233575127988223
2015-11-19,28149200,0.0016709127219427522,70.31656310208874,1.2340432305914746,1.4657829289606141,0.5297442459933428
2015-11-20,37147600,0.0046349895355199955,57.76525237463569,1.211432205633031,1.4149127842950975,0.5197096103295947
2015-11-23,28235900,0.0,51.61144052049765,1.1799115199176384,1.3679125314196057,0.5327387162814936
2015-11-24,24600000,0.0011074611231072229,55.15885524678556,1.1459692725773465,1.323523879651154,0.5519388232646776
2015-11-25,21005100,-0.010322838799907474,50.38875093991548,1.067127077867184,1.2722445192943599,0.5525612304244325
2015-11-27,9009100,0.004470288544758061,55.26390756088855,1.0099910190861223,1.2197938192527125,0.5461326074425202
2015-11-30,56241400,0.007787987919414707,62.11413552923628,0.983108467442591,1.172456748890688,0.4953853527110961
2015-12-01,39952800,0.01600726799366492,63.2956365909317,1.0117253879864023,1.140310476709831,0.5508608065017646
2015-12-02,47274900,-0.00018119959328133373,59.011887367523286,1.0219162093031358,1.116631623228492,0.616003907317213
2015-12-03,38627800,-0.01829392151462106,50.948676836869595,0.9475743828376935,1.0828201751503324,0.618580273503954
2015-12-04,43963700,0.03154996062302273,59.15502667655372,0.998197129566428,1.0658955660335516,0.7355937890308175
2015-12-07,30709800,-0.0017884671518200168,56.34685588940862,1.0194858356937502,1.0566136199655913,0.8127230557228494
2015-12-08,32878000,-0.000358412215186954,60.86110044512707,1.0231471400653405,1.0499203239855412,0.8798080177291313
2015-12-09,36373200,-0.014518716760936856,59.78990399123739,0.9576721373535904,1.0314706866591512,0.8696557232233842
2015-12-10,31775800,0.005274800229556398,60.42952081403732,0.9157552137807841,1.0083275920834778,0.869603361942952
2015-12-11,39549500,-0.02189248890104356,55.28896954490106,0.7878026903439874,0.9642226117355797,0.8252257219617709
2015-12-14,46768900,0.01997756425261188,62.09143204492311,0.7541546996159099,0.9222090293116457,0.7373776882164363
2015-12-15,39843000,0.001088222949824802,58.85261780622651,0.7233970812775325,0.8824466397048232,0.7115838037678724
2015-12-16,37503300,0.016847662753695536,64.90558096260159,0.7561361693211737,0.8571845456280933,0.68659282220802
2015-12-17,41280900,-0.007660615289575734,59.11329015143368,0.7430787922916835,0.8343633949608115,0.6825707736680013
2015-12-18,84684200,-0.028186784258176667,50.81693407993683,0.614511630027252,0.7903930419740995,0.6731725113718167
2015-12-21,37246300,0.012932075014855826,52.64908493421699,0.5557663197384102,0.7434676975269616,0.6586325039662135
2015-12-22,28322200,0.009483687074808289,54.60320812872271,0.5397962239101233,0.702733402803594,0.6472266657914008
2015-12-23,27279800,0.008491271624530672,56.033775667160675,0.5540225539037138,0.6729912330236181,0.6509738076977769
2015-12-24,9558500,-0.0026872987895159017,57.85713546178349,0.5483575402858278,0.6480644944760601,0.5989370338316462
2015-12-28,22458300,0.005029844121933635,57.99050423339454,0.5572652483275675,0.6299046452463616,0.5644053742676711
2015-12-29,27731400,0.010723751822454108,58.58030093346358,0.5998812001766538,0.6238999562324201,0.5889733954222629
2015-12-30,21704500,-0.0042438969662711434,54.47088607956177,0.609638846841257,0.6210477343541876,0.6176410911881355
2015-12-31,27334100,-0.014739871068601307,51.03768501917877,0.5522527167667235,0.6072887308366948,0.6165378519757008
